"0","formals(sum)"
"1","NULL
"
"0","body(sum)"
"1","NULL
"
"0","environment(sum)"
"1","NULL
"
